"ship","name","image","lat","lon","launchDate"
"http://dbpedia.org/resource/SM_U-1_(Germany)","SM U-1 (Germany)","http://commons.wikimedia.org/wiki/Special:FilePath/SM_U_1_800px.jpg","48.11666488647461","11.58333301544189",1906-08-04
"http://dbpedia.org/resource/SS_Keewatin","SS Keewatin","http://commons.wikimedia.org/wiki/Special:FilePath/000_0092_edited.jpg","44.74868011474609","-79.8011474609375",1907-07-06
"http://dbpedia.org/resource/SM_U-68","SM U-68","http://commons.wikimedia.org/wiki/Special:FilePath/SM_UD_3_port.jpg","51.90000152587891","-10.88333320617676",1915-06-01
"http://dbpedia.org/resource/USS_Navajo_(AT-64)","USS Navajo (AT-64)","http://commons.wikimedia.org/wiki/Special:FilePath/Navajo_(AT-64).jpg","-14.97638893127441","169.2991638183594",1939-08-17
"http://dbpedia.org/resource/French_battleship_Voltaire","French battleship Voltaire","http://commons.wikimedia.org/wiki/Special:FilePath/Voltaire_in_Toulon-Agence_Rol-1.jpeg","47.43333435058594","-2.733333349227905",1909-01-16
"http://dbpedia.org/resource/Japanese_corvette_Kaimon","Japanese corvette Kaimon","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_corvette_Kaimon.jpg","38.83333206176758","121.8333358764648",1882-08-28
"http://dbpedia.org/resource/SS_Ural_Maru","SS Ural Maru","http://commons.wikimedia.org/wiki/Special:FilePath/Ural_Maru_postcard.jpg","15.66666698455811","117.3000030517578",1928-12-15
"http://dbpedia.org/resource/USNS_General_Hoyt_S._Vandenberg_(T-AGM-10)","USNS General Hoyt S. Vandenberg (T-AGM-10)","http://commons.wikimedia.org/wiki/Special:FilePath/USNS_Hoyt_S._Vandenberg_(T-AGM-10).png","24.45000076293945","-81.73332977294922",1943-10-10
"http://dbpedia.org/resource/German_submarine_U-355","German submarine U-355","http://commons.wikimedia.org/wiki/Special:FilePath/SRH009-p58.jpg","73.05000305175781","13.16666698455811",1941-07-05
"http://dbpedia.org/resource/German_submarine_U-355","German submarine U-355","http://commons.wikimedia.org/wiki/Special:FilePath/SRH009-p58.jpg","73.05000305175781","13.16666698455811",1941-07-05
"http://dbpedia.org/resource/German_submarine_U-376","German submarine U-376","http://commons.wikimedia.org/wiki/Special:FilePath/SRH009-p58.jpg","46.79999923706055","-9",1941-07-10
"http://dbpedia.org/resource/German_submarine_U-376","German submarine U-376","http://commons.wikimedia.org/wiki/Special:FilePath/SRH009-p58.jpg","46.79999923706055","-9",1941-07-10
"http://dbpedia.org/resource/German_submarine_U-420","German submarine U-420","http://commons.wikimedia.org/wiki/Special:FilePath/U995_2004_1.jpg","48","-21",1942-08-18
"http://dbpedia.org/resource/German_submarine_U-420","German submarine U-420","http://commons.wikimedia.org/wiki/Special:FilePath/U995_2004_1.jpg","48","-21",1942-08-18
"http://dbpedia.org/resource/Roseway","Roseway","http://commons.wikimedia.org/wiki/Special:FilePath/Rosewayfirehose.jpg","42.35490036010742","-71.04380035400391",1925-11-24
"http://dbpedia.org/resource/SS_Irish_Oak_(1919)","SS Irish Oak (1919)","http://commons.wikimedia.org/wiki/Special:FilePath/SS_Irish_Oak.jpg","47.84999847412109","-25.88333320617676",1918-08-24
"http://dbpedia.org/resource/HMS_Acheron_(1911)","HMS Acheron (1911)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Acheron_(1911).jpg","56.25","-1.933333277702332",1911-06-27
"http://dbpedia.org/resource/HMT_Bedfordshire","HMT Bedfordshire","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","34.16666793823242","-76.68333435058594",1935-07-17
"http://dbpedia.org/resource/MS_Polarfront","MS Polarfront","http://commons.wikimedia.org/wiki/Special:FilePath/Polarfront.jpg","66","2",1976-03-01
"http://dbpedia.org/resource/SS_Ypiranga","SS Ypiranga","http://commons.wikimedia.org/wiki/Special:FilePath/Civil_Ensign_of_the_United_Kingdom.svg","55.42568588256836","-5.602592945098877",1908-05-03
"http://dbpedia.org/resource/SS_Ypiranga","SS Ypiranga","http://commons.wikimedia.org/wiki/Special:FilePath/Civil_Ensign_of_the_United_Kingdom.svg","55.42568588256836","-5.602592945098877",1908-05-03
"http://dbpedia.org/resource/SM_U-20_(Austria-Hungary)","SM U-20 (Austria-Hungary)","http://en.wikipedia.org/wiki/Special:FilePath/Undervandsbåden_Havmanden_1914_gs.jpg","45.48333358764648","13.08333301544189",1916-09-18
"http://dbpedia.org/resource/Japanese_fleet_oiler_Hayasui","Japanese fleet oiler Hayasui","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_fleet_oiler_Hayasui_1944.jpg","17.5666675567627","119.4000015258789",1943-12-25
"http://dbpedia.org/resource/SMS_Niobe","SMS Niobe","http://commons.wikimedia.org/wiki/Special:FilePath/SMS_Niobe_(1899)_2.jpg","44.36666488647461","14.69999980926514",1899-07-18
"http://dbpedia.org/resource/Hilma_Hooker","Hilma Hooker","http://commons.wikimedia.org/wiki/Special:FilePath/Diver_at_Hilma_Hooker_wreck.jpg","12.10389995574951","-68.28949737548828",1951-05-21
"http://dbpedia.org/resource/Japanese_submarine_I-31","Japanese submarine I-31","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_Japan.svg","52.54199981689453","172.177001953125",1941-03-13
"http://dbpedia.org/resource/Esmeralda_(1855)","Esmeralda (1855)","http://commons.wikimedia.org/wiki/Special:FilePath/Corbeta_Esmeralda.jpg","-20.17111206054688","-70.15000152587891",1855-06-26
"http://dbpedia.org/resource/HMS_Khartoum_(F45)","HMS Khartoum (F45)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","12.63333320617676","43.40000152587891",1939-02-06
"http://dbpedia.org/resource/County_of_Peebles_(ship)","County of Peebles (ship)","http://commons.wikimedia.org/wiki/Special:FilePath/StateLibQld_1_148935_County_of_Peebles_(ship).jpg","-53.17697906494141","-70.91745758056641",1875-07-05
"http://dbpedia.org/resource/German_submarine_U-410","German submarine U-410","http://commons.wikimedia.org/wiki/Special:FilePath/War_Ensign_of_Germany_1938-1945.svg","40.54999923706055","13.25",1941-10-14
"http://dbpedia.org/resource/Russian_cruiser_Ochakov","Russian cruiser Ochakov","http://commons.wikimedia.org/wiki/Special:FilePath/Ochakov1982.jpg","45.32690048217773","32.98569869995117",1971-04-30
"http://dbpedia.org/resource/Aikoku_Maru_(1940)","Aikoku Maru (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/Aikoku_Maru-1942.jpg","7.366666793823242","151.9333343505859",1940-04-25
"http://dbpedia.org/resource/HMS_Blankney_(L30)","HMS Blankney (L30)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Blankney_1943_IWM_FL_2355.jpg","41.18333435058594","12.44999980926514",1940-12-19
"http://dbpedia.org/resource/HMS_Wanderer_(D74)","HMS Wanderer (D74)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Wanderer.jpg","56.63333511352539","-10.39999961853027",1919-05-01
"http://dbpedia.org/resource/HMCS_Valleyfield_(K329)","HMCS Valleyfield (K329)","http://commons.wikimedia.org/wiki/Special:FilePath/Valleyfield2.jpg","46.04999923706055","-52.40000152587891",1943-07-17
"http://dbpedia.org/resource/HMS_Algerine_(J213)","HMS Algerine (J213)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Algerine_FL472.jpg","36.75","5.183333396911621",1941-12-22
"http://dbpedia.org/resource/HMS_Nancy_(1789)","HMS Nancy (1789)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","44.51921463012695","-80.01995086669922",1789-11-24
"http://dbpedia.org/resource/SS_Anselm","SS Anselm","http://commons.wikimedia.org/wiki/Special:FilePath/StateLibQld_1_133253_Anselm_(ship).jpg","44.5","28.5",1935-10-15
"http://dbpedia.org/resource/Bathyscaphe_Trieste","Bathyscaphe Trieste","http://commons.wikimedia.org/wiki/Special:FilePath/Bathyscaphe_Trieste.jpg","11.31666660308838","142.25",1953-08-26
"http://dbpedia.org/resource/German_submarine_U-110_(1940)","German submarine U-110 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/U-110_Entern.jpg","60.36666488647461","-33.20000076293945",1940-08-25
"http://dbpedia.org/resource/German_submarine_U-2511","German submarine U-2511","http://commons.wikimedia.org/wiki/Special:FilePath/U2511_Bergen.jpg","55.54999923706055","-7.633333206176758",1944-09-02
"http://dbpedia.org/resource/German_submarine_U-2511","German submarine U-2511","http://commons.wikimedia.org/wiki/Special:FilePath/U2511_Bergen.jpg","55.54999923706055","-7.633333206176758",1944-09-02
"http://dbpedia.org/resource/Italian_battleship_Giulio_Cesare","Italian battleship Giulio Cesare","http://en.wikipedia.org/wiki/Special:FilePath/Battleship_Giulio_Cesare.jpg","44.61861038208008","33.53555679321289",1911-10-15
"http://dbpedia.org/resource/MV_Wilhelm_Gustloff","MV Wilhelm Gustloff","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_183-H27992,_Lazarettschiff_%22Wilhelm_Gustloff%22_in_Danzig.jpg","55.07289886474609","17.42130088806152",1937-05-05
"http://dbpedia.org/resource/Russian_aircraft_carrier_Admiral_Kuznetsov","Russian aircraft carrier Admiral Kuznetsov","http://commons.wikimedia.org/wiki/Special:FilePath/Kusnzov2.jpg","69.04100036621094","33.06900024414062",1985-12-06
"http://dbpedia.org/resource/Soviet_submarine_K-219","Soviet submarine K-219","http://commons.wikimedia.org/wiki/Special:FilePath/K219.jpg","31.41666603088379","-54.70000076293945",1971-10-08
"http://dbpedia.org/resource/USS_Constitution","USS Constitution","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Constitution_underway,_August_19,_2012_by_Castle_Island_cropped.jpg","42.3720817565918","-71.05558013916016",1797-10-21
"http://dbpedia.org/resource/USS_Indianapolis_(CA-35)","USS Indianapolis (CA-35)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Indianapolis_CA-35.jpg","12.03333377838135","134.8000030517578",1931-11-07
"http://dbpedia.org/resource/USS_Kitty_Hawk_(CV-63)","USS Kitty Hawk (CV-63)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Kitty_Hawk_CV-63.jpg","47.5525016784668","-122.6558303833008",1960-05-21
"http://dbpedia.org/resource/USS_Kitty_Hawk_(CV-63)","USS Kitty Hawk (CV-63)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Kitty_Hawk_CV-63.jpg","47.5525016784668","-122.6558303833008",1960-05-21
"http://dbpedia.org/resource/USS_Monitor","USS Monitor","http://commons.wikimedia.org/wiki/Special:FilePath/Monitor_model2.jpg","35.00166702270508","-75.40638732910156",1862-01-30
"http://dbpedia.org/resource/SS_Great_Britain","SS Great Britain","http://commons.wikimedia.org/wiki/Special:FilePath/SS_Great_Britain_bow_view.jpg","51.44919967651367","-2.608400106430054",1843-07-19
"http://dbpedia.org/resource/USS_Fletcher_(DD-992)","USS Fletcher (DD-992)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Fletcher-h96841k.jpg","23.01722145080566","-159.98583984375",1979-06-16
"http://dbpedia.org/resource/USS_Snapper_(SS-185)","USS Snapper (SS-185)","http://commons.wikimedia.org/wiki/Special:FilePath/Snapper-SS-185.jpg","28.33333396911621","139.4166717529297",1937-08-24
"http://dbpedia.org/resource/USS_Snapper_(SS-185)","USS Snapper (SS-185)","http://commons.wikimedia.org/wiki/Special:FilePath/Snapper-SS-185.jpg","28.33333396911621","139.4166717529297",1937-08-24
"http://dbpedia.org/resource/HMS_Audacious_(1912)","HMS Audacious (1912)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Audacious_LOC_17766.jpg","55.53777694702148","-7.409166812896729",1912-09-14
"http://dbpedia.org/resource/HMS_Good_Hope_(1901)","HMS Good Hope (1901)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Good_Hope.jpg","-36.98361206054688","-73.81361389160156",1901-02-21
"http://dbpedia.org/resource/HMS_Good_Hope_(1901)","HMS Good Hope (1901)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Good_Hope.jpg","-36.98361206054688","-73.81361389160156",1901-02-21
"http://dbpedia.org/resource/SS_John_Morgan","SS John Morgan","http://commons.wikimedia.org/wiki/Special:FilePath/Liberty_ship_at_sea.jpg","36.9988899230957","-75.39971923828125",1943-05-04
"http://dbpedia.org/resource/French_battleship_France","French battleship France","http://commons.wikimedia.org/wiki/Special:FilePath/France_in_Toulon-Agence_Rol-1.jpeg","47.45166778564453","-3.033333301544189",1912-11-07
"http://dbpedia.org/resource/Greek_cruiser_Georgios_Averof","Greek cruiser Georgios Averof","http://commons.wikimedia.org/wiki/Special:FilePath/Averof_Today2.jpg","37.93388748168945","23.6836109161377",1910-03-12
"http://dbpedia.org/resource/Kronan_(ship)","Kronan (ship)","http://commons.wikimedia.org/wiki/Special:FilePath/Stora_Kronan.jpeg","56.44944381713867","16.67222213745117",1668-07-31
"http://dbpedia.org/resource/SM_U-135","SM U-135","http://commons.wikimedia.org/wiki/Special:FilePath/SM_U_135_at_sea.jpg","49.58333206176758","-4.550000190734863",1917-09-08
"http://dbpedia.org/resource/USS_Perry_(DD-340)","USS Perry (DD-340)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Perry_(DD-340).jpg","6.883333206176758","134.1666717529297",1921-10-29
"http://dbpedia.org/resource/German_cruiser_Blücher","German cruiser Blücher","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_DVM_10_Bild-23-63-09,_Kreuzer_%22Blücher%22.jpg","59.70000076293945","10.59166622161865",1937-06-08
"http://dbpedia.org/resource/HMS_Orpheus_(1860)","HMS Orpheus (1860)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Orpheus.jpg","-37.06833267211914","174.4716644287109",1860-06-23
"http://dbpedia.org/resource/Japanese_submarine_I-34","Japanese submarine I-34","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_Japan.svg","5.283333301544189","100.0833358764648",1941-09-24
"http://dbpedia.org/resource/HMS_Pelorus_(J291)","HMS Pelorus (J291)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Pelorus_1943_IWM_FL_10360.jpg","-34.22000122070312","18.46999931335449",1943-06-18
"http://dbpedia.org/resource/SMS_Wolf_(1913)","SMS Wolf (1913)","http://commons.wikimedia.org/wiki/Special:FilePath/SMS_Wolf_starboard_view_WWI_AWM_P05338.173.jpg","-16.60000038146973","59.11666488647461",1913-03-08
"http://dbpedia.org/resource/German_submarine_U-507","German submarine U-507","http://commons.wikimedia.org/wiki/Special:FilePath/U_507_(Kriegsmarine).jpg","1.633000016212463","-39.86700057983398",1941-07-15
"http://dbpedia.org/resource/HMS_Hythe_(J194)","HMS Hythe (J194)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Hythe.jpg","37.06666564941406","5",1941-09-04
"http://dbpedia.org/resource/USNS_Joshua_Humphreys_(T-AO-188)","USNS Joshua Humphreys (T-AO-188)","http://commons.wikimedia.org/wiki/Special:FilePath/DN-SC-87-06989.jpg","39.88527679443359","-75.18166351318359",1986-02-22
"http://dbpedia.org/resource/HMS_Buffalo_(1813)","HMS Buffalo (1813)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Buffalo_1813_model.jpg","-36.82672119140625","175.7055511474609",1813-01-04
"http://dbpedia.org/resource/German_submarine_U-9_(1935)","German submarine U-9 (1935)","http://commons.wikimedia.org/wiki/Special:FilePath/U-9_IWM_HU_1012.jpg","44.20000076293945","28.6833324432373",1935-07-30
"http://dbpedia.org/resource/HMS_Pretoria_Castle_(F61)","HMS Pretoria Castle (F61)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Pretoria_Castle.jpg","23.78333282470703","-22.25",1938-10-12
"http://dbpedia.org/resource/SM_U-20_(Germany)","SM U-20 (Germany)","http://en.wikipedia.org/wiki/Special:FilePath/U20lusitania.jpg","56.58333206176758","8.130555152893066",1912-12-18
"http://dbpedia.org/resource/SM_U-5_(Germany)","SM U-5 (Germany)","http://commons.wikimedia.org/wiki/Special:FilePath/Hulk_Acheron_with_subs_Kiel.jpg","51.38333511352539","3.183333396911621",1910-01-08
"http://dbpedia.org/resource/SM_UC-5","SM UC-5","http://en.wikipedia.org/wiki/Special:FilePath/UC-5_in_Central_Park.jpg","51.98333358764648","1.633333325386047",1915-06-13
"http://dbpedia.org/resource/HMS_Attack_(1911)","HMS Attack (1911)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Attack_(1911).jpg","56.25","-1.933333277702332",1911-12-12
"http://dbpedia.org/resource/SM_U-10_(Austria-Hungary)","SM U-10 (Austria-Hungary)","http://en.wikipedia.org/wiki/Special:FilePath/SM_U-10_(Austria-Hungary).jpg","45.5","13",1915-01-22
"http://dbpedia.org/resource/USS_West_Ekonk_(ID-3313)","USS West Ekonk (ID-3313)","http://commons.wikimedia.org/wiki/Special:FilePath/West_Ekonk_underway.jpg","39.5","-59.90000152587891",1918-06-22
"http://dbpedia.org/resource/German_submarine_U-1206","German submarine U-1206","http://commons.wikimedia.org/wiki/Special:FilePath/War_Ensign_of_Germany_1938-1945.svg","57.40000152587891","-1.616666674613953",1943-12-30
"http://dbpedia.org/resource/RMS_Andania_(1913)","RMS Andania (1913)","http://commons.wikimedia.org/wiki/Special:FilePath/RMS_Andania_(I).jpg","55.33333206176758","-6.199999809265137",1913-03-22
"http://dbpedia.org/resource/German_submarine_U-200","German submarine U-200","http://commons.wikimedia.org/wiki/Special:FilePath/U-200_Luftangriff.jpg","58.25","-25.41666603088379",1942-08-10
"http://dbpedia.org/resource/German_submarine_U-210","German submarine U-210","http://commons.wikimedia.org/wiki/Special:FilePath/U-210_PA-037443.jpg","54.40000152587891","-34.61666488647461",1941-12-23
"http://dbpedia.org/resource/German_submarine_U-210","German submarine U-210","http://commons.wikimedia.org/wiki/Special:FilePath/U-210_PA-037443.jpg","54.40000152587891","-34.61666488647461",1941-12-23
"http://dbpedia.org/resource/MV_Kronprinsen","MV Kronprinsen","http://commons.wikimedia.org/wiki/Special:FilePath/MV_Kronprinsen.jpg","42.29999923706055","-69.25",1942-02-17
"http://dbpedia.org/resource/SS_Empire_Endurance","SS Empire Endurance","http://commons.wikimedia.org/wiki/Special:FilePath/Alster_NDL1928.jpg","53.08333206176758","-23.23333358764648",1928-01-05
"http://dbpedia.org/resource/HMS_Valentine_(L69)","HMS Valentine (L69)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Valentine_(1917)_IWM_SP_699.jpg","51.33333206176758","3.816666603088379",1917-03-24
"http://dbpedia.org/resource/HNLMS_O_12","HNLMS O 12","http://commons.wikimedia.org/wiki/Special:FilePath/Hr._Ms._O_12.jpg","8.666666984558105","111.6666641235352",1930-11-08
"http://dbpedia.org/resource/Sinking_of_the_MV_Sewol","Sinking of the MV Sewol","http://commons.wikimedia.org/wiki/Special:FilePath/Cross.svg","34.21805572509766","125.9499969482422",1994-04-13
"http://dbpedia.org/resource/Alkimos_(ship)","Alkimos (ship)","http://commons.wikimedia.org/wiki/Special:FilePath/Alkimos_Wreck_(Love_Perth).jpg","-31.61055564880371","115.6536102294922",1943-10-11
"http://dbpedia.org/resource/HMS_Charybdis_(88)","HMS Charybdis (88)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Charybdis_1943_IWM_FL_5201.jpg","48.98333358764648","-3.650000095367432",1940-09-17
